District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
중구,12373,10654,4839,45.73,5031,47.54,632,5.97,69,0.65,10,0.09,0,0,0.0
서구,47782,39571,16183,41.19,20200,51.41,2553,6.49,313,0.79,39,0.09,0,0,0.0
동구,40025,32768,13801,42.39,16344,50.21,2150,6.6,226,0.69,29,0.08,0,0,0.0
영도구,29407,24629,11826,48.31,11205,45.77,1282,5.23,144,0.58,22,0.08,0,0,0.0
부산진구,177549,139338,57904,41.85,69291,50.08,9965,7.2,1055,0.76,129,0.09,0,0,0.0
동래구,81845,68547,29058,42.64,33378,48.98,5074,7.44,576,0.84,50,0.07,0,0,0.0
남구,106564,82897,31597,38.34,43971,53.36,6125,7.43,639,0.77,70,0.08,0,0,0.0
북구,83664,69082,30080,43.82,33334,48.56,4613,6.72,535,0.77,70,0.1,0,0,0.0
해운대구,67467,62005,31148,50.55,25871,41.99,4073,6.61,455,0.73,62,0.1,0,0,0.0
기장군,39948,28283,9711,34.55,16179,57.57,1969,7.0,207,0.73,36,0.12,0,0,0.0
사하구,52476,44394,21420,48.53,19698,44.63,2650,6.0,314,0.71,51,0.11,0,0,0.0
금정구,123885,85500,21917,25.78,56187,66.11,6110,7.18,708,0.83,61,0.07,0,0,0.0
강서구,50575,40082,18571,46.6,17949,45.04,2987,7.49,310,0.77,31,0.07,0,0,0.0
연제구,129901,100738,38388,38.36,53813,53.77,6965,6.96,804,0.8,97,0.09,0,0,0.0
수영구,71266,56635,22946,40.82,28629,50.93,4082,7.26,509,0.9,42,0.07,0,0,0.0
사상구,46186,34454,13487,39.4,17984,52.54,2424,7.08,285,0.83,46,0.13,0,0,0.0
