District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
수원시장안구,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0
수원시권선구,107045,72557,32067,44.51,32792,45.51,6410,8.89,705,0.97,66,0.09,0,0,0.0
수원시팔달구,101622,68355,26741,39.42,33847,49.89,6507,9.59,656,0.96,82,0.12,0,0,0.0
수원시영통구,113179,84122,34080,40.8,38514,46.11,10011,11.98,838,1.0,78,0.09,0,0,0.0
성남시수정구,4268,4254,2907,68.65,988,23.33,308,7.27,29,0.68,2,0.04,0,0,0.0
성남시중원구,44179,37998,23627,62.56,11405,30.2,2434,6.44,266,0.7,32,0.08,0,0,0.0
성남시분당구,80873,61197,19689,32.39,34765,57.19,5739,9.44,552,0.9,41,0.06,0,0,0.0
의정부시,63987,41516,18044,43.79,19539,47.42,3180,7.71,404,0.98,37,0.08,0,0,0.0
안양시만안구,60017,42479,17303,41.03,20718,49.13,3735,8.85,384,0.91,28,0.06,0,0,0.0
안양시동안구,58439,49220,23811,48.7,20062,41.03,4449,9.09,532,1.08,37,0.07,0,0,0.0
부천시원미구,42036,34582,18769,54.67,12425,36.19,2795,8.14,311,0.9,30,0.08,0,0,0.0
부천시소사구,96207,69170,30827,44.88,31929,46.48,5116,7.44,758,1.1,56,0.08,0,0,0.0
부천시오정구,27954,19711,10409,53.13,7672,39.16,1308,6.67,172,0.87,29,0.14,0,0,0.0
광명시,62769,51839,27045,52.5,19572,37.99,4315,8.37,542,1.05,39,0.07,0,0,0.0
평택시,154796,109184,51909,47.87,46517,42.9,9017,8.31,860,0.79,124,0.11,0,0,0.0
양주시,827,467,141,30.25,296,63.51,22,4.72,6,1.28,1,0.21,0,0,0.0
동두천시,15074,8978,3515,39.48,4803,53.94,512,5.75,61,0.68,12,0.13,0,0,0.0
안산시상록구,82755,56115,28699,51.52,22132,39.73,4301,7.72,508,0.91,64,0.11,0,0,0.0
안산시단원구,130668,88928,42204,47.82,37337,42.3,7710,8.73,883,1.0,120,0.13,0,0,0.0
고양시덕양구,138747,98993,43382,44.1,45951,46.71,7904,8.03,1053,1.07,68,0.06,0,0,0.0
고양시일산동구,49487,35157,14965,42.91,16597,47.59,2893,8.29,385,1.1,34,0.09,0,0,0.0
고양시일산서구,65445,46284,18901,41.07,22898,49.75,3633,7.89,552,1.19,35,0.07,0,0,0.0
과천시,10102,8825,4215,48.04,3683,41.98,778,8.86,93,1.06,4,0.04,0,0,0.0
의왕시,43167,36241,18011,49.97,14790,41.03,2885,8.0,326,0.9,29,0.08,0,0,0.0
구리시,26289,24550,14921,61.14,7450,30.53,1832,7.5,188,0.77,10,0.04,0,0,0.0
남양주시,182269,132387,61094,46.44,59905,45.53,9259,7.03,1163,0.88,124,0.09,0,0,0.0
오산시,29717,20924,10820,52.13,7727,37.23,1974,9.51,204,0.98,27,0.13,0,0,0.0
화성시갑,39743,26041,12587,48.65,11081,42.83,1975,7.63,199,0.76,28,0.1,0,0,0.0
화성시을,94035,71064,31458,44.55,28735,40.69,9685,13.71,681,0.96,52,0.07,0,0,0.0
시흥시,837,837,507,60.79,260,31.17,61,7.31,4,0.47,2,0.23,0,0,0.0
군포시,42872,32284,15933,49.7,13156,41.03,2603,8.11,340,1.06,26,0.08,0,0,0.0
하남시,67695,51648,24381,47.49,22486,43.79,3985,7.76,448,0.87,39,0.07,0,0,0.0
파주시,56605,37799,17443,46.41,17402,46.3,2379,6.33,317,0.84,37,0.09,0,0,0.0
여주시,26548,17558,6312,36.21,10053,57.67,901,5.16,147,0.84,17,0.09,0,0,0.0
이천시,20660,18034,9409,52.5,7299,40.73,1069,5.96,123,0.68,19,0.1,0,0,0.0
용인시처인구,44904,38857,21915,56.76,13616,35.27,2750,7.12,282,0.73,42,0.1,0,0,0.0
용인시수지구,85427,65106,24346,37.61,33785,52.19,5947,9.18,606,0.93,41,0.06,0,0,0.0
용인시기흥구,36018,25000,10186,40.99,12308,49.53,2119,8.52,214,0.86,18,0.07,0,0,0.0
안성시,63495,45627,20580,45.42,21370,47.16,3004,6.63,313,0.69,41,0.09,0,0,0.0
김포시,69677,48223,21587,45.03,22157,46.22,3728,7.77,417,0.87,40,0.08,0,0,0.0
광주시,177712,117181,52725,45.26,55017,47.23,7780,6.67,872,0.74,92,0.07,0,0,0.0
포천시,48589,36598,15541,42.8,18442,50.8,2072,5.7,212,0.58,36,0.09,0,0,0.0
연천군,6333,6102,3098,51.23,2401,39.7,488,8.07,52,0.85,8,0.13,0,0,0.0
양평군,19461,17644,9306,53.13,7134,40.73,895,5.1,161,0.91,19,0.1,0,0,0.0
가평군,16647,14329,6701,47.13,6643,46.72,758,5.33,100,0.7,14,0.09,0,0,0.0
